year,sector,activity,domestic_va_musd,total_va_musd,domestic_share,domestic_share_pct
1995,Agriculture,A,29696.555,39214.208,0.757290699330202,75.7290699330202
1996,Agriculture,A,28992.218,38538.853,0.7522854403580719,75.22854403580719
1997,Agriculture,A,25599.496,34540.006,0.7411549378422226,74.11549378422227
1998,Agriculture,A,26115.321,35304.957,0.739706919909292,73.97069199092921
1999,Agriculture,A,24896.765,33738.404,0.7379354696209103,73.79354696209103
2000,Agriculture,A,21680.947,30169.952,0.7186271625490156,71.86271625490156
2001,Agriculture,A,21869.019,30379.573,0.7198593278450622,71.98593278450622
2002,Agriculture,A,22971.782,31868.642,0.7208271378491747,72.08271378491747
2003,Agriculture,A,26013.755,36947.741,0.7040688901657073,70.40688901657073
2004,Agriculture,A,29928.382,41578.171,0.7198099695150131,71.98099695150131
2005,Agriculture,A,28929.899,40893.911,0.7074378139082858,70.74378139082857
2006,Agriculture,A,27599.708,40717.153,0.677839828339668,67.7839828339668
2007,Agriculture,A,33318.904,49024.412,0.679639033712429,67.96390337124289
2008,Agriculture,A,32957.932,50301.036,0.6552137812827553,65.52137812827553
2009,Agriculture,A,27457.312,42354.052,0.648280641483842,64.8280641483842
2010,Agriculture,A,31391.926,47801.433,0.6567151658403212,65.67151658403212
2011,Agriculture,A,34068.268,53102.369,0.6415583455419851,64.1558345541985
2012,Agriculture,A,31545.575,49142.289,0.6419231916527128,64.19231916527129
2013,Agriculture,A,29429.627,47529.421,0.6191875764697407,61.918757646974065
2014,Agriculture,A,32474.062,51326.719,0.6326931203219907,63.26931203219907
2015,Agriculture,A,27568.062,44486.132,0.6197001348645013,61.97001348645013
2016,Agriculture,A,25509.911,41835.747,0.6097634876700062,60.97634876700062
2017,Agriculture,A,28588.496,46499.103,0.6148182256332987,61.48182256332987
2018,Agriculture,A,32667.193,51663.943,0.6323015841047982,63.23015841047982
2019,Agriculture,A,28728.275,46981.04,0.61148656990139,61.148656990139
2020,Agriculture,A,29592.405,46061.673,0.6424518058647153,64.24518058647153
2021,Agriculture,A,34157.468,52830.017,0.646554173927296,64.6554173927296
2022,Agriculture,A,34846.289,56316.961,0.6187530076418718,61.87530076418718
1995,Construction,F,77116.685,79387.582,0.9713948083215332,97.13948083215332
1996,Construction,F,73146.688,75250.928,0.9720370225866184,97.20370225866183
1997,Construction,F,63603.199,65526.509,0.9706483676705561,97.06483676705561
1998,Construction,F,63907.082,66051.186,0.9675387509317396,96.75387509317396
1999,Construction,F,64836.478,67033.326,0.9672275250074867,96.72275250074867
2000,Construction,F,60780.607,62939.364,0.9657010039059181,96.5701003905918
2001,Construction,F,62463.177,64743.621,0.9647773175985941,96.47773175985941
2002,Construction,F,68887.789,71278.1,0.9664650011714678,96.64650011714679
2003,Construction,F,86598.739,89481.315,0.9677857215218618,96.77857215218619
2004,Construction,F,102441.24,105834.259,0.9679402583618977,96.79402583618977
2005,Construction,F,109299.854,112854.919,0.9684988033175587,96.84988033175587
2006,Construction,F,121199.406,125053.228,0.9691825468111867,96.91825468111867
2007,Construction,F,147196.458,151755.092,0.9699605862319269,96.9960586231927
2008,Construction,F,169518.114,174207.907,0.9730793333048884,97.30793333048884
2009,Construction,F,154404.644,158449.88,0.9744699333315998,97.44699333315998
2010,Construction,F,147290.871,151492.709,0.9722637608916216,97.22637608916216
2011,Construction,F,160473.263,165276.154,0.9709402059295257,97.09402059295257
2012,Construction,F,146242.016,150784.979,0.9698712495758613,96.98712495758613
2013,Construction,F,154282.01,158950.729,0.9706278855757876,97.06278855757876
2014,Construction,F,152208.756,156989.248,0.969548920955402,96.9548920955402
2015,Construction,F,124169.931,128348.176,0.9674460118545042,96.74460118545042
2016,Construction,F,124108.448,128495.381,0.9658592163713652,96.58592163713652
2017,Construction,F,132781.594,137572.281,0.9651769457831408,96.51769457831408
2018,Construction,F,143216.414,148434.52,0.9648457380399115,96.48457380399115
2019,Construction,F,144308.25,149234.52,0.966989742051638,96.69897420516381
2020,Construction,F,138264.591,142933.684,0.9673338511305702,96.73338511305703
2021,Construction,F,157401.869,162941.557,0.9660019941996749,96.6001994199675
2022,Construction,F,141230.277,147563.476,0.9570815274099399,95.708152740994
1995,Energy,D_E,33035.157,38460.633,0.8589343030313619,85.89343030313618
1996,Energy,D_E,33723.593,39202.521,0.860240416681366,86.02404166813659
1997,Energy,D_E,27950.421,32949.572,0.8482787272623753,84.82787272623753
1998,Energy,D_E,29304.25,34649.977,0.8457220620954525,84.57220620954526
1999,Energy,D_E,28262.095,33618.139,0.8406799376967297,84.06799376967297
2000,Energy,D_E,25248.173,30459.938,0.8288977147622559,82.88977147622559
2001,Energy,D_E,25349.217,30544.916,0.829899712279451,82.9899712279451
2002,Energy,D_E,27859.772,33319.176,0.8361482889012621,83.61482889012622
2003,Energy,D_E,33978.243,40670.358,0.835454730936964,83.5454730936964
2004,Energy,D_E,39774.336,47902.241,0.8303230740290418,83.03230740290418
2005,Energy,D_E,40488.302,49252.394,0.8220575430302942,82.20575430302942
2006,Energy,D_E,41786.64,51503.439,0.8113368895618795,81.13368895618795
2007,Energy,D_E,41377.391,52842.998,0.7830250471405881,78.30250471405881
2008,Energy,D_E,42358.146,55611.22,0.7616834516487859,76.16834516487859
2009,Energy,D_E,40996.777,52487.311,0.7810797737380755,78.10797737380754
2010,Energy,D_E,39400.192,51614.039,0.7633619217438109,76.3361921743811
2011,Energy,D_E,42455.004,55848.887,0.7601763666301891,76.0176366630189
2012,Energy,D_E,40837.22,53448.808,0.7640436059864983,76.40436059864983
2013,Energy,D_E,44122.21,56885.953,0.7756257507015836,77.56257507015836
2014,Energy,D_E,43891.316,56399.873,0.7782165750621459,77.82165750621459
2015,Energy,D_E,36948.637,47534.003,0.7773096029804182,77.73096029804182
2016,Energy,D_E,37322.389,47883.63,0.7794394242875906,77.94394242875906
2017,Energy,D_E,36276.919,47603.177,0.7620692837370917,76.20692837370918
2018,Energy,D_E,40210.492,52547.038,0.7652285177330072,76.52285177330072
2019,Energy,D_E,41452.626,53550.674,0.7740822459116014,77.40822459116013
2020,Energy,D_E,43450.408,55082.297,0.7888270890373363,78.88270890373363
2021,Energy,D_E,44792.112,59680.263,0.7505347622211384,75.05347622211383
2022,Energy,D_E,37816.55,60206.069,0.6281185705713489,62.81185705713489
1995,Manufacturing Industry,C,147259.888,238456.802,0.6175537320172566,61.75537320172566
1996,Manufacturing Industry,C,140538.012,230142.797,0.6106557052054946,61.065570520549464
1997,Manufacturing Industry,C,120684.069,203749.251,0.5923166264792797,59.231662647927976
1998,Manufacturing Industry,C,125308.88,215293.384,0.5820377648019134,58.20377648019134
1999,Manufacturing Industry,C,123222.353,214108.548,0.5755134680563991,57.551346805639916
2000,Manufacturing Industry,C,110608.829,201202.916,0.5497377036026655,54.97377036026655
2001,Manufacturing Industry,C,107505.958,196523.924,0.5470375097944818,54.70375097944819
2002,Manufacturing Industry,C,114195.543,206635.259,0.5526430656251168,55.26430656251168
2003,Manufacturing Industry,C,138880.391,250521.706,0.5543647024342074,55.43647024342074
2004,Manufacturing Industry,C,153474.406,284355.111,0.5397279671192546,53.97279671192546
2005,Manufacturing Industry,C,151527.326,290736.656,0.5211841124017055,52.118411240170545
2006,Manufacturing Industry,C,150301.68,300180.189,0.5007048616389538,50.07048616389538
2007,Manufacturing Industry,C,172100.794,347200.176,0.49568175910141243,49.56817591014124
2008,Manufacturing Industry,C,176576.489,368572.244,0.47908243736335177,47.90824373633518
2009,Manufacturing Industry,C,157781.468,314194.474,0.5021777308534077,50.21777308534077
2010,Manufacturing Industry,C,145869.301,312803.212,0.4663292939587846,46.632929395878456
2011,Manufacturing Industry,C,157258.352,348690.166,0.45099738201392237,45.099738201392235
2012,Manufacturing Industry,C,141244.775,314890.611,0.44855187822668996,44.855187822668995
2013,Manufacturing Industry,C,145666.714,324546.586,0.4488314475752951,44.88314475752951
2014,Manufacturing Industry,C,144966.425,334000.911,0.4340300287384545,43.403002873845445
2015,Manufacturing Industry,C,120854.402,289412.921,0.41758467998738735,41.75846799873874
2016,Manufacturing Industry,C,122080.75,293218.209,0.41634777872884426,41.63477787288443
2017,Manufacturing Industry,C,124827.501,309977.411,0.4026987018095973,40.269870180959735
2018,Manufacturing Industry,C,130964.282,330120.358,0.39671676958498875,39.67167695849888
2019,Manufacturing Industry,C,127793.929,318395.074,0.4013690519596418,40.136905195964175
2020,Manufacturing Industry,C,120116.023,302289.301,0.3973545295934903,39.73545295934903
2021,Manufacturing Industry,C,128810.871,342959.805,0.3755859115910099,37.55859115910099
2022,Manufacturing Industry,C,121045.782,348976.443,0.34685946409282414,34.685946409282415
1995,Market Services,GTN,575696.616,696565.264,0.826479076338208,82.64790763382081
1996,Market Services,GTN,576754.963,698663.745,0.8255115098322441,82.5511509832244
1997,Market Services,GTN,511399.62,624944.751,0.8183117294475843,81.83117294475844
1998,Market Services,GTN,529946.592,653970.294,0.8103526977633635,81.03526977633635
1999,Market Services,GTN,531107.263,656645.714,0.8088185937660746,80.88185937660745
2000,Market Services,GTN,489188.726,614023.731,0.7966935173715624,79.66935173715623
2001,Market Services,GTN,498043.527,625182.082,0.7966375578243139,79.6637557824314
2002,Market Services,GTN,546008.448,680553.205,0.8023008987225326,80.23008987225326
2003,Market Services,GTN,683251.236,845571.376,0.8080349635676409,80.8034963567641
2004,Market Services,GTN,788942.327,980003.967,0.8050399320475404,80.50399320475404
2005,Market Services,GTN,822802.533,1028685.758,0.7998579999782597,79.98579999782596
2006,Market Services,GTN,874488.973,1097375.343,0.7968913996275201,79.68913996275201
2007,Market Services,GTN,1007232.119,1269358.649,0.7934968732386996,79.34968732386996
2008,Market Services,GTN,1125526.448,1417771.85,0.7938699361254775,79.38699361254776
2009,Market Services,GTN,1047140.042,1302411.737,0.8040007719924287,80.40007719924287
2010,Market Services,GTN,1015461.633,1277368.458,0.7949637605659431,79.49637605659431
2011,Market Services,GTN,1083234.384,1382092.085,0.7837642627119162,78.37642627119162
2012,Market Services,GTN,1004673.826,1286146.902,0.781150134901153,78.1150134901153
2013,Market Services,GTN,1042657.113,1345415.091,0.7749705796930146,77.49705796930147
2014,Market Services,GTN,1050895.9,1373867.069,0.7649181814692728,76.49181814692729
2015,Market Services,GTN,890147.705,1175360.123,0.7573403994071015,75.73403994071015
2016,Market Services,GTN,909927.021,1199388.848,0.7586588974187294,75.86588974187293
2017,Market Services,GTN,951923.745,1258632.824,0.7563156838503046,75.63156838503046
2018,Market Services,GTN,1021348.081,1355674.682,0.7533872945780955,75.33872945780955
2019,Market Services,GTN,1007266.017,1333328.961,0.7554519900659384,75.54519900659385
2020,Market Services,GTN,1009843.621,1316135.541,0.7672793489283943,76.72793489283943
2021,Market Services,GTN,1093997.292,1450030.793,0.7544648688022723,75.44648688022723
2022,Market Services,GTN,1017450.681,1403955.291,0.7247030496785243,72.47030496785243
1995,Non-Market Services,OTQ,301683.414,305462.518,0.9876282562432095,98.76282562432095
1996,Non-Market Services,OTQ,307490.999,311382.897,0.9875012467367468,98.75012467367468
1997,Non-Market Services,OTQ,277594.28,281451.411,0.9862955705700832,98.62955705700833
1998,Non-Market Services,OTQ,281333.775,285482.509,0.9854676420824087,98.54676420824087
1999,Non-Market Services,OTQ,279279.451,283439.869,0.9853216909297965,98.53216909297964
2000,Non-Market Services,OTQ,248110.839,252307.127,0.9833683334676472,98.33683334676472
2001,Non-Market Services,OTQ,250096.919,254329.275,0.983358754119045,98.33587541190451
2002,Non-Market Services,OTQ,277610.935,282006.678,0.9844126279874833,98.44126279874833
2003,Non-Market Services,OTQ,345677.021,350826.547,0.9853217322234169,98.5321732223417
2004,Non-Market Services,OTQ,395094.706,400915.978,0.9854800698414669,98.54800698414668
2005,Non-Market Services,OTQ,411029.411,417287.081,0.9850039210775375,98.50039210775375
2006,Non-Market Services,OTQ,429250.638,435816.794,0.9849336783474204,98.49336783474205
2007,Non-Market Services,OTQ,490245.679,497839.506,0.9847464355309721,98.47464355309721
2008,Non-Market Services,OTQ,543743.557,552243.367,0.9846085792824019,98.46085792824019
2009,Non-Market Services,OTQ,536408.973,544292.007,0.9855169028782008,98.55169028782008
2010,Non-Market Services,OTQ,521411.085,529877.009,0.9840228508574526,98.40228508574526
2011,Non-Market Services,OTQ,563348.805,573075.772,0.9830267349009479,98.30267349009479
2012,Non-Market Services,OTQ,532418.927,541339.598,0.9835211186601577,98.35211186601576
2013,Non-Market Services,OTQ,562383.218,571865.801,0.9834181673682564,98.34181673682563
2014,Non-Market Services,OTQ,571808.316,581837.342,0.9827631791979416,98.27631791979417
2015,Non-Market Services,OTQ,481795.268,490273.919,0.9827062981092413,98.27062981092412
2016,Non-Market Services,OTQ,489175.939,498112.073,0.9820599931533883,98.20599931533883
2017,Non-Market Services,OTQ,511581.456,520699.051,0.9824897030588212,98.24897030588212
2018,Non-Market Services,OTQ,541256.657,551592.513,0.9812617906218752,98.12617906218752
2019,Non-Market Services,OTQ,522540.211,532551.78,0.9812007594829558,98.12007594829558
2020,Non-Market Services,OTQ,539346.706,548300.373,0.9836701424239228,98.36701424239229
2021,Non-Market Services,OTQ,592309.853,602156.318,0.9836479918824003,98.36479918824003
2022,Non-Market Services,OTQ,538840.202,549676.401,0.9802862211652417,98.02862211652416
