"sector","year","indicator","gva","panel","gross_value_added_ths_eur","french_va_in_foreign_final_use_ths_eur","foreign_va_in_french_final_use_ths_eur","french_va_in_french_final_use_ths_eur","total_va_in_french_final_use_ths_eur","french_share","french_share_pct","color"
"Chemicals",2010,"C20","C20",1,14532299,9296226.221,10709248.88,5236072.779,15945321.659,0.328376742155252,32.8376742155252,"#af7aa1"
"Chemicals",2011,"C20","C20",1,15829960,10012116.495,11829499.567,5817843.505,17647343.072,0.329672488445631,32.9672488445631,"#af7aa1"
"Chemicals",2012,"C20","C20",1,15793068,10215576.146,11698226.78,5577491.854,17275718.634,0.322851510386552,32.2851510386552,"#af7aa1"
"Chemicals",2013,"C20","C20",1,17203366,11452129.182,11292339.308,5751236.818,17043576.126,0.337443079755221,33.7443079755221,"#af7aa1"
"Chemicals",2014,"C20","C20",1,17817547,11999606.778,11886840.949,5817940.222,17704781.171,0.328608423103791,32.8608423103791,"#af7aa1"
"Chemicals",2015,"C20","C20",1,19059526,13029823.336,12566271.952,6029702.664,18595974.616,0.324247735787509,32.424773578751,"#af7aa1"
"Chemicals",2016,"C20","C20",1,18441961,12503470.201,12999879.309,5938490.799,18938370.108,0.313569265207857,31.3569265207857,"#af7aa1"
"Chemicals",2017,"C20","C20",1,19916467,13858594.333,13343406.789,6057872.667,19401279.456,0.312240884975581,31.2240884975581,"#af7aa1"
"Chemicals",2018,"C20","C20",1,19462011,13436427.649,13545606.347,6025583.351,19571189.698,0.307880279327923,30.7880279327923,"#af7aa1"
"Chemicals",2019,"C20","C20",1,20229488,14238734.968,13782912.037,5990753.032,19773665.069,0.302966243794225,30.2966243794225,"#af7aa1"
"Chemicals",2020,"C20","C20",1,17593146,13481345.667,13730583.21,4111800.333,17842383.543,0.230451291616425,23.0451291616425,"#af7aa1"
"Chemicals",2021,"C20","C20",1,18067767,13942084.569,14357146.727,4125682.431,18482829.158,0.223217040839998,22.3217040839998,"#af7aa1"
"Chemicals",2022,"C20","C20",1,21707480,17504398.851,16380996.41,4203081.149,20584077.559,0.204190891573972,20.4190891573972,"#af7aa1"
"Chemicals",2023,"C20","C20",1,19605209,15836803.804,15392331.515,3768405.196,19160736.711,0.196673293560607,19.6673293560607,"#af7aa1"
"Food, beverages & tobacco",2010,"C10-C12","C10-12",1,33423365,8821226.557,8714767.184,24602138.443,33316905.627,0.738428073676279,73.8428073676279,"#e15759"
"Food, beverages & tobacco",2011,"C10-C12","C10-12",1,35457011,9678213.013,9174336.555,25778797.987,34953134.542,0.737524640487507,73.7524640487507,"#e15759"
"Food, beverages & tobacco",2012,"C10-C12","C10-12",1,36190673,10212102.906,9196705.466,25978570.094,35175275.56,0.738546313580038,73.8546313580038,"#e15759"
"Food, beverages & tobacco",2013,"C10-C12","C10-12",1,37732648,10626700.188,9936637.321,27105947.812,37042585.133,0.731750975658883,73.1750975658883,"#e15759"
"Food, beverages & tobacco",2014,"C10-C12","C10-12",1,38647021,10519835.653,10022839.59,28127185.347,38150024.937,0.737278295189807,73.7278295189807,"#e15759"
"Food, beverages & tobacco",2015,"C10-C12","C10-12",1,39417360,10771485.072,10714470.654,28645874.928,39360345.582,0.727785147829091,72.7785147829091,"#e15759"
"Food, beverages & tobacco",2016,"C10-C12","C10-12",1,39994721,10825673.041,10961552.806,29169047.959,40130600.765,0.726853009996298,72.6853009996298,"#e15759"
"Food, beverages & tobacco",2017,"C10-C12","C10-12",1,40637290,11258649.288,11200119.845,29378640.712,40578760.557,0.723990587902076,72.3990587902076,"#e15759"
"Food, beverages & tobacco",2018,"C10-C12","C10-12",1,40538036,10845451.168,11465814.715,29692584.832,41158399.547,0.721422240874385,72.1422240874385,"#e15759"
"Food, beverages & tobacco",2019,"C10-C12","C10-12",1,41822674,11486961.141,11377513.138,30335712.859,41713225.997,0.727244468245677,72.7244468245677,"#e15759"
"Food, beverages & tobacco",2020,"C10-C12","C10-12",1,40704123,11134643.484,11465408.587,29569479.516,41034888.103,0.720593643189153,72.0593643189153,"#e15759"
"Food, beverages & tobacco",2021,"C10-C12","C10-12",1,41833222,12472221.202,11924590.555,29361000.798,41285591.353,0.711168226875028,71.1168226875028,"#e15759"
"Food, beverages & tobacco",2022,"C10-C12","C10-12",1,44510672,13748179.607,13646253.13,30762492.393,44408745.523,0.692712483334338,69.2712483334338,"#e15759"
"Food, beverages & tobacco",2023,"C10-C12","C10-12",1,53031489,15108502.605,14709577.383,37922986.395,52632563.778,0.720523259230847,72.0523259230847,"#e15759"
"Non-metallic minerals",2010,"C23","C23",1,7852304,2111370.487,3197373.946,5740933.513,8938307.459,0.642284184039725,64.2284184039725,"#bab0ac"
"Non-metallic minerals",2011,"C23","C23",1,8288376,2230312.671,3504644.758,6058063.329,9562708.087,0.63350917688637,63.350917688637,"#bab0ac"
"Non-metallic minerals",2012,"C23","C23",1,7943399,2135994.158,3298237.645,5807404.842,9105642.487,0.637780897975201,63.7780897975201,"#bab0ac"
"Non-metallic minerals",2013,"C23","C23",1,7873574,2116125.833,3295094.119,5757448.167,9052542.286,0.636003454621145,63.6003454621145,"#bab0ac"
"Non-metallic minerals",2014,"C23","C23",1,7958708,2175249.992,3409339.687,5783458.008,9192797.695,0.629129259653527,62.9129259653527,"#bab0ac"
"Non-metallic minerals",2015,"C23","C23",1,8021304,2298641.756,3478088.766,5722662.244,9200751.01,0.621977731793874,62.1977731793874,"#bab0ac"
"Non-metallic minerals",2016,"C23","C23",1,8008141,2294819.392,3592683.306,5713321.608,9306004.914,0.613939242542721,61.3939242542721,"#bab0ac"
"Non-metallic minerals",2017,"C23","C23",1,8190519,2324808.234,3795505.676,5865710.766,9661216.442,0.607139980893102,60.7139980893102,"#bab0ac"
"Non-metallic minerals",2018,"C23","C23",1,8277884,2309846.168,3993401.08,5968037.832,9961438.912,0.599114032091351,59.9114032091351,"#bab0ac"
"Non-metallic minerals",2019,"C23","C23",1,8834933,2417221.87,4083935.268,6417711.13,10501646.398,0.611114761131381,61.1114761131381,"#bab0ac"
"Non-metallic minerals",2020,"C23","C23",1,7964334,2032729.46,3876379.138,5931604.54,9807983.678,0.60477308432976,60.477308432976,"#bab0ac"
"Non-metallic minerals",2021,"C23","C23",1,8501784,2162698.496,4455357.467,6339085.504,10794442.971,0.587254527262813,58.7254527262813,"#bab0ac"
"Non-metallic minerals",2022,"C23","C23",1,9302785,2552770.072,5183256.328,6750014.928,11933271.256,0.565646651550481,56.5646651550481,"#bab0ac"
"Non-metallic minerals",2023,"C23","C23",1,11277723,3020092.674,5418612.892,8257630.326,13676243.218,0.60379376078452,60.379376078452,"#bab0ac"
"Paper products",2010,"C17","C17",1,4738537,2338525.526,3144245.447,2400011.474,5544256.921,0.432882441812801,43.2882441812801,"#59a14f"
"Paper products",2011,"C17","C17",1,5071385,2527456.688,3309874.72,2543928.312,5853803.032,0.43457702592546,43.457702592546,"#59a14f"
"Paper products",2012,"C17","C17",1,5154082,2561377.066,3159811.827,2592704.934,5752516.761,0.450707932148518,45.0707932148518,"#59a14f"
"Paper products",2013,"C17","C17",1,4928075,2456824.254,3126131.546,2471250.746,5597382.292,0.441501154840185,44.1501154840185,"#59a14f"
"Paper products",2014,"C17","C17",1,5091276,2556678.434,3200683.817,2534597.566,5735281.383,0.441930813283691,44.1930813283691,"#59a14f"
"Paper products",2015,"C17","C17",1,5289433,2638102.223,3371073.451,2651330.777,6022404.228,0.440244572868947,44.0244572868947,"#59a14f"
"Paper products",2016,"C17","C17",1,5352993,2674390.577,3495252.201,2678602.423,6173854.624,0.433862244275611,43.3862244275611,"#59a14f"
"Paper products",2017,"C17","C17",1,5253339,2638820.625,3466744.186,2614518.375,6081262.561,0.429930191103288,42.9930191103288,"#59a14f"
"Paper products",2018,"C17","C17",1,5451299,2693389.519,3729779.14,2757909.481,6487688.621,0.425098928464742,42.5098928464742,"#59a14f"
"Paper products",2019,"C17","C17",1,5374867,2637081.492,3867869.366,2737785.508,6605654.874,0.414460876358525,41.4460876358525,"#59a14f"
"Paper products",2020,"C17","C17",1,4852876,2260484.66,3680540.52,2592391.34,6272931.86,0.413266300010471,41.3266300010471,"#59a14f"
"Paper products",2021,"C17","C17",1,4659982,2249133.658,3674145.082,2410848.342,6084993.424,0.396195718551035,39.6195718551035,"#59a14f"
"Paper products",2022,"C17","C17",1,5966301,2978513.01,4509531.735,2987787.99,7497319.725,0.398514149001429,39.8514149001429,"#59a14f"
"Paper products",2023,"C17","C17",1,6038674,2925831.542,4601514.98,3112842.458,7714357.438,0.403512863257607,40.3512863257607,"#59a14f"
"Petroleum products",2010,"C19","C19",1,2853326,729597.178,3988966.777,2123728.822,6112695.599,0.347429180400776,34.7429180400776,"#4e79a7"
"Petroleum products",2011,"C19","C19",1,3363745,888252.456,5046066.389,2475492.544,7521558.933,0.329119610183343,32.9119610183343,"#4e79a7"
"Petroleum products",2012,"C19","C19",1,3802237,1059010.74,5771765.355,2743226.26,8514991.615,0.322164293757792,32.2164293757792,"#4e79a7"
"Petroleum products",2013,"C19","C19",1,3454580,997196.638,5293737.86,2457383.362,7751121.222,0.317035857344769,31.7035857344769,"#4e79a7"
"Petroleum products",2014,"C19","C19",1,3296341,910607.749,5239607.848,2385733.251,7625341.099,0.312869053334921,31.2869053334922,"#4e79a7"
"Petroleum products",2015,"C19","C19",1,3318184,1009373.863,5286619.324,2308810.137,7595429.461,0.303973613191324,30.3973613191324,"#4e79a7"
"Petroleum products",2016,"C19","C19",1,3285587,988546.571,4635426.92,2297040.429,6932467.349,0.331345293581707,33.1345293581707,"#4e79a7"
"Petroleum products",2017,"C19","C19",1,3379698,1074648.338,5598590.048,2305049.662,7903639.71,0.29164407115921,29.164407115921,"#4e79a7"
"Petroleum products",2018,"C19","C19",1,2868452,791282.684,6125091.468,2077169.316,8202260.784,0.253243510624765,25.3243510624765,"#4e79a7"
"Petroleum products",2019,"C19","C19",1,2587154,673711.671,6210246.171,1913442.329,8123688.5,0.235538613894415,23.5538613894415,"#4e79a7"
"Petroleum products",2020,"C19","C19",1,1782072,394899.418,4767247.99,1387172.582,6154420.572,0.225394505586935,22.5394505586935,"#4e79a7"
"Petroleum products",2021,"C19","C19",1,1448408,231331.069,5376102.211,1217076.931,6593179.142,0.18459636918508,18.459636918508,"#4e79a7"
"Petroleum products",2022,"C19","C19",1,6069248,1931463.716,8056287.868,4137784.284,12194072.152,0.339327521800939,33.9327521800939,"#4e79a7"
"Petroleum products",2023,"C19","C19",1,3272991,828708.914,7170099.868,2444282.086,9614381.954,0.25423184742344,25.423184742344,"#4e79a7"
"Pharmaceuticals",2010,"C21","C21",1,11799459,8781476.929,8874306.565,3017982.071,11892288.636,0.253776389337209,25.3776389337209,"#ff9da7"
"Pharmaceuticals",2011,"C21","C21",1,11805265,8858507.084,8492994.939,2946757.916,11439752.855,0.257589298768116,25.7589298768116,"#ff9da7"
"Pharmaceuticals",2012,"C21","C21",1,11648489,9487788.204,8776394.37,2160700.796,10937095.166,0.197557099321668,19.7557099321668,"#ff9da7"
"Pharmaceuticals",2013,"C21","C21",1,12030038,9780269.146,8395124.576,2249768.854,10644893.43,0.211347240702249,21.1347240702249,"#ff9da7"
"Pharmaceuticals",2014,"C21","C21",1,11477866,9366488.231,8626038.88,2111377.769,10737416.649,0.196637407117534,19.6637407117534,"#ff9da7"
"Pharmaceuticals",2015,"C21","C21",1,12187357,10105499.852,9058214.998,2081857.148,11140072.146,0.186880041773115,18.6880041773115,"#ff9da7"
"Pharmaceuticals",2016,"C21","C21",1,12171106,10209826.893,9785625.392,1961279.107,11746904.499,0.166961356259171,16.6961356259171,"#ff9da7"
"Pharmaceuticals",2017,"C21","C21",1,12178949,10076330.609,10222825.703,2102618.391,12325444.094,0.170591694300374,17.0591694300374,"#ff9da7"
"Pharmaceuticals",2018,"C21","C21",1,12188775,10181546.219,10312224.955,2007228.781,12319453.736,0.162931638367573,16.2931638367573,"#ff9da7"
"Pharmaceuticals",2019,"C21","C21",1,12531411,10874132.899,10304708.79,1657278.101,11961986.891,0.138545386824233,13.8545386824233,"#ff9da7"
"Pharmaceuticals",2020,"C21","C21",1,12213130,10545771.658,10033980.978,1667358.342,11701339.32,0.14249294857642,14.249294857642,"#ff9da7"
"Pharmaceuticals",2021,"C21","C21",1,13323856,11227414.267,10558790.3,2096441.733,12655232.033,0.165658103109708,16.5658103109708,"#ff9da7"
"Pharmaceuticals",2022,"C21","C21",1,13651190,11683377.55,12048662.839,1967812.45,14016475.289,0.140392816983334,14.0392816983334,"#ff9da7"
"Pharmaceuticals",2023,"C21","C21",1,14254744,12079588.949,13062243.295,2175155.051,15237398.346,0.14275107873458,14.275107873458,"#ff9da7"
"Rubber & plastics",2010,"C22","C22",1,9819543,5631131.722,5597041.513,4188411.278,9785452.791,0.428024269030475,42.8024269030475,"#9c755f"
"Rubber & plastics",2011,"C22","C22",1,10349484,5898028.161,6177267.444,4451455.839,10628723.283,0.418813786047082,41.8813786047082,"#9c755f"
"Rubber & plastics",2012,"C22","C22",1,10350338,6140924.54,5859471.112,4209413.46,10068884.572,0.418061546927027,41.8061546927027,"#9c755f"
"Rubber & plastics",2013,"C22","C22",1,10325303,6229737.806,5998551.883,4095565.194,10094117.077,0.40573783350819,40.573783350819,"#9c755f"
"Rubber & plastics",2014,"C22","C22",1,10233107,6162062.093,6227039.507,4071044.907,10298084.414,0.395320599767614,39.5320599767614,"#9c755f"
"Rubber & plastics",2015,"C22","C22",1,10588866,6397449.615,6452302.754,4191416.385,10643719.139,0.39379246391819,39.379246391819,"#9c755f"
"Rubber & plastics",2016,"C22","C22",1,10673291,6454918.863,6749448.622,4218372.137,10967820.759,0.384613518919743,38.4613518919743,"#9c755f"
"Rubber & plastics",2017,"C22","C22",1,10298205,6237045.636,6892135.591,4061159.364,10953294.955,0.370770565449454,37.0770565449454,"#9c755f"
"Rubber & plastics",2018,"C22","C22",1,10771327,6647152.678,7055084.343,4124174.322,11179258.665,0.368913042052776,36.8913042052775,"#9c755f"
"Rubber & plastics",2019,"C22","C22",1,10855948,6775314.851,7097741.834,4080633.149,11178374.983,0.365047080206721,36.5047080206721,"#9c755f"
"Rubber & plastics",2020,"C22","C22",1,8940670,5477397.042,7107274.926,3463272.958,10570547.884,0.327634196070588,32.7634196070589,"#9c755f"
"Rubber & plastics",2021,"C22","C22",1,9406563,5785855.818,7782512.476,3620707.182,11403219.658,0.317516218277868,31.7516218277868,"#9c755f"
"Rubber & plastics",2022,"C22","C22",1,9540629,6032843.269,8348272.991,3507785.731,11856058.722,0.295864402602104,29.5864402602104,"#9c755f"
"Rubber & plastics",2023,"C22","C22",1,11531159,7192912.713,8672002.6,4338246.287,13010248.887,0.333448370179515,33.3448370179515,"#9c755f"
"Textiles, apparel & leather",2010,"C13-C15","C13-15",1,5372767,3092617.219,7666345.911,2280149.781,9946495.692,0.22924151898381,22.924151898381,"#f28e2b"
"Textiles, apparel & leather",2011,"C13-C15","C13-15",1,5765665,3338238.808,8936877.454,2427426.192,11364303.646,0.213600962066374,21.3600962066374,"#f28e2b"
"Textiles, apparel & leather",2012,"C13-C15","C13-15",1,5954463,3507575.655,8585209.705,2446887.345,11032097.05,0.221797119252137,22.1797119252137,"#f28e2b"
"Textiles, apparel & leather",2013,"C13-C15","C13-15",1,5759058,3447035.204,9442641.63,2312022.796,11754664.426,0.196689817098144,19.6689817098144,"#f28e2b"
"Textiles, apparel & leather",2014,"C13-C15","C13-15",1,5510071,3300415.007,9821388.789,2209655.993,12031044.782,0.18366285165075,18.366285165075,"#f28e2b"
"Textiles, apparel & leather",2015,"C13-C15","C13-15",1,5729976,3479978.277,10197670.73,2249997.723,12447668.453,0.180756559471001,18.0756559471001,"#f28e2b"
"Textiles, apparel & leather",2016,"C13-C15","C13-15",1,5689069,3538611.51,10547249.107,2150457.49,12697706.597,0.169357944568358,16.9357944568358,"#f28e2b"
"Textiles, apparel & leather",2017,"C13-C15","C13-15",1,5840079,3668654.216,11329855.213,2171424.784,13501279.997,0.1608310311676,16.08310311676,"#f28e2b"
"Textiles, apparel & leather",2018,"C13-C15","C13-15",1,6065849,3879124.835,11086096.465,2186724.165,13272820.63,0.164752031686275,16.4752031686275,"#f28e2b"
"Textiles, apparel & leather",2019,"C13-C15","C13-15",1,6317367,4202805.3,10876386.692,2114561.7,12990948.392,0.162771926744176,16.2771926744176,"#f28e2b"
"Textiles, apparel & leather",2020,"C13-C15","C13-15",1,6044697,2923022.325,11769520.477,3121674.675,14891195.152,0.209632245305759,20.9632245305759,"#f28e2b"
