"sector","year","indicator","gva","panel","gross_value_added_ths_eur","french_va_in_foreign_final_use_ths_eur","foreign_va_in_french_final_use_ths_eur","french_va_in_french_final_use_ths_eur","total_va_in_french_final_use_ths_eur","french_share","french_share_pct","color"
"Textiles, apparel & leather",2021,"C13-C15","C13-15",1,6724129,3446220.854,11986572.676,3277908.146,15264480.822,0.214740886652083,21.4740886652083,"#f28e2b"
"Textiles, apparel & leather",2022,"C13-C15","C13-15",1,6516496,3443367.096,14460630.486,3073128.904,17533759.39,0.175269252625463,17.5269252625463,"#f28e2b"
"Textiles, apparel & leather",2023,"C13-C15","C13-15",1,8023670,4074082.264,14039333.816,3949587.736,17988921.552,0.219556671286995,21.9556671286995,"#f28e2b"
"Wood products",2010,"C16","C16",1,3100718,1062976.807,2024703.688,2037741.193,4062444.881,0.50160463777133,50.160463777133,"#edc948"
"Wood products",2011,"C16","C16",1,3577728,1217282.571,2123146.437,2360445.429,4483591.866,0.52646304559961,52.646304559961,"#edc948"
"Wood products",2012,"C16","C16",1,3461540,1209492.982,1954974.229,2252047.018,4207021.247,0.535306784962382,53.5306784962382,"#edc948"
"Wood products",2013,"C16","C16",1,3475941,1234107.676,1925013.971,2241833.324,4166847.295,0.538016674306755,53.8016674306756,"#edc948"
"Wood products",2014,"C16","C16",1,3155469,1115318.805,1965874.475,2040150.195,4006024.67,0.509270502071072,50.9270502071072,"#edc948"
"Wood products",2015,"C16","C16",1,3167461,1163030.064,2024305.411,2004430.936,4028736.347,0.497533410815677,49.7533410815677,"#edc948"
"Wood products",2016,"C16","C16",1,3213262,1192723.954,2116207.444,2020538.046,4136745.49,0.4884366347614,48.84366347614,"#edc948"
"Wood products",2017,"C16","C16",1,3363375,1281937.365,2271261.752,2081437.635,4352699.387,0.47819466724868,47.819466724868,"#edc948"
"Wood products",2018,"C16","C16",1,3314338,1241851.608,2318625.274,2072486.392,4391111.666,0.47197305594551,47.197305594551,"#edc948"
"Wood products",2019,"C16","C16",1,3570665,1327646.647,2405726.623,2243018.353,4648744.976,0.482499763824429,48.2499763824429,"#edc948"
"Wood products",2020,"C16","C16",1,3336364,1113473.09,2412884.543,2222890.91,4635775.453,0.479507890866775,47.9507890866775,"#edc948"
"Wood products",2021,"C16","C16",1,3850947,1320158.838,3000311.716,2530788.162,5531099.878,0.457556040899972,45.7556040899972,"#edc948"
"Wood products",2022,"C16","C16",1,5305064,1915202.311,3563810.33,3389861.689,6953672.019,0.487492317690228,48.7492317690228,"#edc948"
"Wood products",2023,"C16","C16",1,5278038,1872875.204,3477931.604,3405162.796,6883094.4,0.494713946680725,49.4713946680725,"#edc948"
"Basic metals",2010,"C24","C24",2,7061177,5170714.575,6564159.563,1890462.425,8454621.988,0.223601058413163,22.3601058413163,"#e15759"
"Basic metals",2011,"C24","C24",2,8261845,6102075.794,7880413.447,2159769.206,10040182.653,0.215112541339541,21.5112541339541,"#e15759"
"Basic metals",2012,"C24","C24",2,6701642,5057639.753,7126792.447,1644002.247,8770794.694,0.187440511875696,18.7440511875696,"#e15759"
"Basic metals",2013,"C24","C24",2,6776887,5045057.37,6849678.019,1731829.63,8581507.649,0.201809483931627,20.1809483931627,"#e15759"
"Basic metals",2014,"C24","C24",2,6489960,4916745.117,7032519.362,1573214.883,8605734.245,0.182810070379997,18.2810070379997,"#e15759"
"Basic metals",2015,"C24","C24",2,6980716,5338178.461,7305280.482,1642537.539,8947818.021,0.183568500738958,18.3568500738958,"#e15759"
"Basic metals",2016,"C24","C24",2,6392731,4850959.01,7334515.777,1541771.99,8876287.767,0.173695584288283,17.3695584288283,"#e15759"
"Basic metals",2017,"C24","C24",2,6950288,5281045.84,7928531.727,1669242.16,9597773.887,0.173919721349235,17.3919721349235,"#e15759"
"Basic metals",2018,"C24","C24",2,6685622,5012594.625,8370703.398,1673027.375,10043730.773,0.166574295230763,16.6574295230763,"#e15759"
"Basic metals",2019,"C24","C24",2,5549413,4152122.037,8181480.566,1397290.963,9578771.529,0.145873712382602,14.5873712382602,"#e15759"
"Basic metals",2020,"C24","C24",2,4411393,3339565.6,7698457.006,1071827.4,8770284.406,0.122211247706714,12.2211247706714,"#e15759"
"Basic metals",2021,"C24","C24",2,5839834,4495362.928,9275349.862,1344471.072,10619820.934,0.126600164009884,12.6600164009884,"#e15759"
"Basic metals",2022,"C24","C24",2,10644727,8638222.892,10996376.518,2006504.108,13002880.626,0.154312276311134,15.4312276311134,"#e15759"
"Basic metals",2023,"C24","C24",2,9833441,7942825.659,10617248.177,1890615.341,12507863.518,0.151154139016566,15.1154139016566,"#e15759"
"Electrical equipment",2010,"C27","C27",2,7718375,5759880.718,5697259.52,1958494.282,7655753.802,0.255819914361452,25.5819914361452,"#59a14f"
"Electrical equipment",2011,"C27","C27",2,7613866,5679899.046,6069977.276,1933966.954,8003944.23,0.241626740320253,24.1626740320253,"#59a14f"
"Electrical equipment",2012,"C27","C27",2,7760902,5973022.012,5600262.457,1787879.988,7388142.445,0.241993166930609,24.1993166930609,"#59a14f"
"Electrical equipment",2013,"C27","C27",2,7788274,6059899.809,5900776.085,1728374.191,7629150.276,0.226548714925326,22.6548714925326,"#59a14f"
"Electrical equipment",2014,"C27","C27",2,7624913,5991335.145,6023899.358,1633577.855,7657477.213,0.213331076222688,21.3331076222688,"#59a14f"
"Electrical equipment",2015,"C27","C27",2,7447734,6030869.52,6368924.443,1416864.48,7785788.923,0.181980849212909,18.1980849212909,"#59a14f"
"Electrical equipment",2016,"C27","C27",2,7491098,6015249.668,6441412.291,1475848.332,7917260.623,0.186408961669469,18.6408961669469,"#59a14f"
"Electrical equipment",2017,"C27","C27",2,7570565,6090694.671,6717909.544,1479870.329,8197779.873,0.180520866859827,18.0520866859827,"#59a14f"
"Electrical equipment",2018,"C27","C27",2,7687518,6233494.645,6911292.735,1454023.355,8365316.09,0.173815709933323,17.3815709933323,"#59a14f"
"Electrical equipment",2019,"C27","C27",2,7722415,6359052.176,6955343.617,1363362.824,8318706.441,0.163891205161473,16.3891205161473,"#59a14f"
"Electrical equipment",2020,"C27","C27",2,6644975,5117199.481,7348493.133,1527775.519,8876268.652,0.172119116590254,17.2119116590254,"#59a14f"
"Electrical equipment",2021,"C27","C27",2,7042971,5308087.395,8129112.289,1734883.605,9863995.894,0.175880406241378,17.5880406241378,"#59a14f"
"Electrical equipment",2022,"C27","C27",2,7409167,5682193.684,8927056.096,1726973.316,10654029.412,0.162095790166944,16.2095790166944,"#59a14f"
"Electrical equipment",2023,"C27","C27",2,8728909,6669620.882,9697540.148,2059288.118,11756828.266,0.175156774549079,17.5156774549079,"#59a14f"
"Electronics",2010,"C26","C26",2,9769616,7809777.369,10120648.93,1959838.631,12080487.561,0.162231749430962,16.2231749430962,"#edc948"
"Electronics",2011,"C26","C26",2,9514798,8103556.452,10796524.908,1411241.548,12207766.456,0.115601945129479,11.5601945129479,"#edc948"
"Electronics",2012,"C26","C26",2,9466069,8269757.175,10052986.586,1196311.825,11249298.411,0.106345460960499,10.6345460960499,"#edc948"
"Electronics",2013,"C26","C26",2,9581959,8377961.346,10152390.278,1203997.654,11356387.932,0.106019419309143,10.6019419309143,"#edc948"
"Electronics",2014,"C26","C26",2,9549154,8393191.263,10203030.894,1155962.737,11358993.631,0.101766298542966,10.1766298542966,"#edc948"
"Electronics",2015,"C26","C26",2,9802073,8879722.917,12613525.724,922350.083000001,13535875.807,0.0681411455122108,6.81411455122108,"#edc948"
"Electronics",2016,"C26","C26",2,9977441,8684212.891,12291386.435,1293228.109,13584614.544,0.0951979980595907,9.51979980595907,"#edc948"
"Electronics",2017,"C26","C26",2,10076298,8719289.201,12489365.753,1357008.799,13846374.552,0.0980046288581722,9.80046288581722,"#edc948"
"Electronics",2018,"C26","C26",2,10092245,8850305.285,12586176.097,1241939.715,13828115.812,0.0898126492347025,8.98126492347025,"#edc948"
"Electronics",2019,"C26","C26",2,11002084,9573345.031,12958359.672,1428738.969,14387098.641,0.0993069558116753,9.93069558116753,"#edc948"
"Electronics",2020,"C26","C26",2,10228771,8406236.2,14287466.049,1822534.8,16110000.849,0.113130645807081,11.3130645807081,"#edc948"
"Electronics",2021,"C26","C26",2,10990142,9152002.408,16892543.77,1838139.592,18730683.362,0.0981352124999955,9.81352124999955,"#edc948"
"Electronics",2022,"C26","C26",2,11632459,9794660.216,18496171.345,1837798.784,20333970.129,0.0903807162271257,9.03807162271257,"#edc948"
"Electronics",2023,"C26","C26",2,13041162,10842761.785,18841285.417,2198400.215,21039685.632,0.104488263439468,10.4488263439468,"#edc948"
"Fabricated metals",2010,"C25","C25",2,20976269,9212028.047,8020170.364,11764240.953,19784411.317,0.5946217334701,59.46217334701,"#f28e2b"
"Fabricated metals",2011,"C25","C25",2,21712234,9578897.309,9011574.88,12133336.691,21144911.571,0.573818275392588,57.3818275392588,"#f28e2b"
"Fabricated metals",2012,"C25","C25",2,21782398,9711801.965,8549908.925,12070596.035,20620504.96,0.585368595891068,58.5368595891068,"#f28e2b"
"Fabricated metals",2013,"C25","C25",2,21967531,9688678.384,8645740.864,12278852.616,20924593.48,0.586814392725779,58.6814392725779,"#f28e2b"
"Fabricated metals",2014,"C25","C25",2,21684964,9666351.852,8780922.704,12018612.148,20799534.852,0.577830813694583,57.7830813694583,"#f28e2b"
"Fabricated metals",2015,"C25","C25",2,21837715,9915893.38,9042483.152,11921821.62,20964304.772,0.568672405293536,56.8672405293536,"#f28e2b"
"Fabricated metals",2016,"C25","C25",2,21676670,9872483.815,9219799.996,11804186.185,21023986.181,0.561462801743458,56.1462801743458,"#f28e2b"
"Fabricated metals",2017,"C25","C25",2,22106129,10192587.775,9664455.471,11913541.225,21577996.696,0.552115258559126,55.2115258559126,"#f28e2b"
"Fabricated metals",2018,"C25","C25",2,22150692,10250810.183,10192161.87,11899881.817,22092043.687,0.538650112483819,53.8650112483819,"#f28e2b"
"Fabricated metals",2019,"C25","C25",2,22593514,10484437.511,10336520.296,12109076.489,22445596.785,0.539485610696361,53.9485610696361,"#f28e2b"
"Fabricated metals",2020,"C25","C25",2,19274891,7944311.344,10064184.746,11330579.656,21394764.402,0.529595906881817,52.9595906881817,"#f28e2b"
"Fabricated metals",2021,"C25","C25",2,21004017,8652289.951,11144570.855,12351727.049,23496297.904,0.525688221160034,52.5688221160034,"#f28e2b"
"Fabricated metals",2022,"C25","C25",2,22657581,9748691.49,12625429.997,12908889.51,25534319.507,0.505550559374067,50.5550559374067,"#f28e2b"
"Fabricated metals",2023,"C25","C25",2,21061589,8968503.314,12973329.432,12093085.686,25066415.118,0.482441770355748,48.2441770355748,"#f28e2b"
"Machinery",2010,"C28","C28",2,12799936,10135681.889,9770937.387,2664254.111,12435191.498,0.214251152580039,21.4251152580039,"#76b7b2"
"Machinery",2011,"C28","C28",2,14065968,11036498.353,11714186.061,3029469.647,14743655.708,0.205476152387104,20.5476152387104,"#76b7b2"
"Machinery",2012,"C28","C28",2,14238114,11344475.968,10670590.337,2893638.032,13564228.369,0.213328613562212,21.3328613562212,"#76b7b2"
"Machinery",2013,"C28","C28",2,13775860,10946176.254,10989588.348,2829683.746,13819272.094,0.204763588613946,20.4763588613946,"#76b7b2"
"Machinery",2014,"C28","C28",2,14211878,11432135.507,11126710.675,2779742.493,13906453.168,0.19988867466195,19.988867466195,"#76b7b2"
"Machinery",2015,"C28","C28",2,13876669,11273468.364,11291221.385,2603200.636,13894422.021,0.187355805953319,18.7355805953319,"#76b7b2"
"Machinery",2016,"C28","C28",2,13481920,10901976.911,11554159.965,2579943.089,14134103.054,0.182533202081746,18.2533202081746,"#76b7b2"
"Machinery",2017,"C28","C28",2,13221634,10730823.959,11909176.692,2490810.041,14399986.733,0.17297307887735,17.297307887735,"#76b7b2"
"Machinery",2018,"C28","C28",2,13329758,10694627.67,12649671.982,2635130.33,15284802.312,0.17240198965028,17.240198965028,"#76b7b2"
"Machinery",2019,"C28","C28",2,13984899,11185421.906,13126164.829,2799477.094,15925641.923,0.175784254571049,17.5784254571049,"#76b7b2"
"Machinery",2020,"C28","C28",2,12637665,9675189.509,13630812.917,2962475.491,16593288.408,0.178534562779715,17.8534562779715,"#76b7b2"
"Machinery",2021,"C28","C28",2,13253345,10105805.709,15073274.947,3147539.291,18220814.238,0.172744162246917,17.2744162246917,"#76b7b2"
"Machinery",2022,"C28","C28",2,13650072,10619552.981,16470403.708,3030519.019,19500922.727,0.155403878135679,15.5403878135679,"#76b7b2"
"Machinery",2023,"C28","C28",2,16463989,12744215.104,17226722.763,3719773.896,20946496.659,0.177584536285773,17.7584536285773,"#76b7b2"
"Motor vehicles",2010,"C29","C29",2,14212303,9303643.646,12531393.598,4908659.354,17440052.952,0.281458970767464,28.1458970767464,"#4e79a7"
"Motor vehicles",2011,"C29","C29",2,14195202,9450535.814,14137199.655,4744666.186,18881865.841,0.251281638475444,25.1281638475444,"#4e79a7"
"Motor vehicles",2012,"C29","C29",2,12888523,8808288.809,12372855.705,4080234.191,16453089.896,0.247991970917996,24.7991970917996,"#4e79a7"
"Motor vehicles",2013,"C29","C29",2,12559530,8722247.334,12868154.829,3837282.666,16705437.495,0.229702614322343,22.9702614322343,"#4e79a7"
"Motor vehicles",2014,"C29","C29",2,12742827,8670230.747,13512451.417,4072596.253,17585047.67,0.23159426857556,23.159426857556,"#4e79a7"
"Motor vehicles",2015,"C29","C29",2,13498017,9230224.376,14595064.379,4267792.624,18862857.003,0.226253776048943,22.6253776048943,"#4e79a7"
"Motor vehicles",2016,"C29","C29",2,13766229,9230341.265,16052010.352,4535887.735,20587898.087,0.22031815563844,22.031815563844,"#4e79a7"
"Motor vehicles",2017,"C29","C29",2,14221931,9532744.514,16258538.679,4689186.486,20947725.165,0.223851823960093,22.3851823960093,"#4e79a7"
"Motor vehicles",2018,"C29","C29",2,13784735,9231547.755,16809130.256,4553187.245,21362317.501,0.213141071645755,21.3141071645755,"#4e79a7"
"Motor vehicles",2019,"C29","C29",2,14119471,9514158.389,17098902.101,4605312.611,21704214.712,0.212185175649492,21.2185175649492,"#4e79a7"
"Motor vehicles",2020,"C29","C29",2,11252727,6942166.66,14507517.929,4310560.34,18818078.269,0.229064853402221,22.9064853402221,"#4e79a7"
"Motor vehicles",2021,"C29","C29",2,13301339,8266053.917,16064494.85,5035285.083,21099779.933,0.238641592423664,23.8641592423664,"#4e79a7"
"Motor vehicles",2022,"C29","C29",2,14710518,9521738.984,17684883.207,5188779.016,22873662.223,0.226845135921548,22.6845135921548,"#4e79a7"
"Motor vehicles",2023,"C29","C29",2,16164218,10138898.083,19341614.843,6025319.917,25366934.76,0.237526527111232,23.7526527111232,"#4e79a7"
"Other transport equipment",2010,"C30","C30",2,12758441,11016255.778,3117063.268,1742185.222,4859248.49,0.358529765576981,35.8529765576981,"#af7aa1"
"Other transport equipment",2011,"C30","C30",2,11372956,9626459.001,4288523.895,1746496.999,6035020.894,0.289393695510874,28.9393695510874,"#af7aa1"
"Other transport equipment",2012,"C30","C30",2,13456669,11672770.243,4416098.689,1783898.757,6199997.446,0.287725724492177,28.7725724492177,"#af7aa1"
"Other transport equipment",2013,"C30","C30",2,14791951,12970314.859,3871891.017,1821636.141,5693527.158,0.319948617166146,31.9948617166146,"#af7aa1"
"Other transport equipment",2014,"C30","C30",2,15517466,13308835.566,4438988.121,2208630.434,6647618.555,0.332243857815635,33.2243857815635,"#af7aa1"
"Other transport equipment",2015,"C30","C30",2,17843537,15544730.919,4871111.271,2298806.081,7169917.352,0.320618211918268,32.0618211918268,"#af7aa1"
"Other transport equipment",2016,"C30","C30",2,18203474,16233966.425,4533141.82,1969507.575,6502649.395,0.302877712661917,30.2877712661917,"#af7aa1"
"Other transport equipment",2017,"C30","C30",2,17788011,15419184.762,5190616.812,2368826.238,7559443.05,0.313359889390264,31.3359889390264,"#af7aa1"
"Other transport equipment",2018,"C30","C30",2,21640527,19496519.578,4322780.005,2144007.422,6466787.427,0.331541348189115,33.1541348189115,"#af7aa1"
"Other transport equipment",2019,"C30","C30",2,23000316,20818214.404,3618953.909,2182101.596,5801055.505,0.376155958880107,37.6155958880107,"#af7aa1"
"Other transport equipment",2020,"C30","C30",2,16494384,14028801.861,3929335.636,2465582.139,6394917.775,0.38555337625119,38.555337625119,"#af7aa1"
"Other transport equipment",2021,"C30","C30",2,17537754,15511935.735,2112100.115,2025818.265,4137918.38,0.489574244574636,48.9574244574636,"#af7aa1"
"Other transport equipment",2022,"C30","C30",2,19063711,16864841.857,3319936.74,2198869.143,5518805.883,0.398432050268944,39.8432050268944,"#af7aa1"
"Other transport equipment",2023,"C30","C30",2,21044136,18522804.731,2425327.082,2521331.269,4946658.351,0.509703943570369,50.9703943570369,"#af7aa1"
