"year","sector","activity","domestic_va_musd","total_va_musd","domestic_share","domestic_share_pct"
1995,"Chemicals & pharmaceuticals","C20_21",11855.789,24808.721,0.477887957222785,47.7887957222785
1996,"Chemicals & pharmaceuticals","C20_21",11430.246,24289.079,0.470591989099298,47.0591989099298
1997,"Chemicals & pharmaceuticals","C20_21",9652.463,21389.902,0.451262609805318,45.1262609805318
1998,"Chemicals & pharmaceuticals","C20_21",8767.098,21187.834,0.413779813453324,41.3779813453324
1999,"Chemicals & pharmaceuticals","C20_21",8742.914,21132.818,0.413712643529131,41.3712643529131
2000,"Chemicals & pharmaceuticals","C20_21",7957.951,20067.643,0.396556336984867,39.6556336984867
2001,"Chemicals & pharmaceuticals","C20_21",7688.555,20026.991,0.383909644738943,38.3909644738943
2002,"Chemicals & pharmaceuticals","C20_21",7268.464,20889.02,0.347956198998325,34.7956198998325
2003,"Chemicals & pharmaceuticals","C20_21",9895.726,26216.138,0.377466963288033,37.7466963288033
2004,"Chemicals & pharmaceuticals","C20_21",10155.177,29172.599,0.348106694230432,34.8106694230432
2005,"Chemicals & pharmaceuticals","C20_21",10438.791,30287.482,0.344656944410235,34.4656944410235
2006,"Chemicals & pharmaceuticals","C20_21",10084.177,31849.047,0.316624136351709,31.6624136351709
2007,"Chemicals & pharmaceuticals","C20_21",11117.664,36564.059,0.304059896632373,30.4059896632373
2008,"Chemicals & pharmaceuticals","C20_21",10116.927,39673.966,0.255001655241626,25.5001655241626
2009,"Chemicals & pharmaceuticals","C20_21",9809.738,37216.442,0.263586132172441,26.3586132172441
2010,"Chemicals & pharmaceuticals","C20_21",9610.49,36790.686,0.261220733965113,26.1220733965113
2011,"Chemicals & pharmaceuticals","C20_21",9986.774,39944.089,0.250018820056204,25.0018820056204
2012,"Chemicals & pharmaceuticals","C20_21",7214.96,35009.972,0.206082998295457,20.6082998295457
2013,"Chemicals & pharmaceuticals","C20_21",7901.777,35863.563,0.220328833473685,22.0328833473685
2014,"Chemicals & pharmaceuticals","C20_21",7334.174,37482.938,0.19566699920908,19.566699920908
2015,"Chemicals & pharmaceuticals","C20_21",6113.961,35072.203,0.174324977532777,17.4324977532777
2016,"Chemicals & pharmaceuticals","C20_21",6417.146,35826.173,0.179118936315079,17.9118936315079
2017,"Chemicals & pharmaceuticals","C20_21",5867.825,37150.914,0.157945643006253,15.7945643006253
2018,"Chemicals & pharmaceuticals","C20_21",6976.765,39305.702,0.177500073653436,17.7500073653436
2019,"Chemicals & pharmaceuticals","C20_21",6440.699,36831.195,0.17487075833407,17.487075833407
2020,"Chemicals & pharmaceuticals","C20_21",7698.544,39545.951,0.194673381353252,19.4673381353252
2021,"Chemicals & pharmaceuticals","C20_21",5382.206,43422.245,0.123950431397547,12.3950431397547
2022,"Chemicals & pharmaceuticals","C20_21",5723.123,46885.944,0.122064791955559,12.2064791955559
1995,"Electronics & electrical equipment","C26_27",10757.104,25422.297,0.42313658753967,42.313658753967
1996,"Electronics & electrical equipment","C26_27",9194.482,23303.079,0.394560821769518,39.4560821769518
1997,"Electronics & electrical equipment","C26_27",6964.215,20805.099,0.334735970254215,33.4735970254215
1998,"Electronics & electrical equipment","C26_27",6829.601,21773.768,0.31366187974447,31.366187974447
1999,"Electronics & electrical equipment","C26_27",6902.931,22385.571,0.308365196491972,30.8365196491972
2000,"Electronics & electrical equipment","C26_27",6350.433,23037.307,0.275658652289523,27.5658652289523
2001,"Electronics & electrical equipment","C26_27",5827.37,20247.513,0.287806704951863,28.7806704951862
2002,"Electronics & electrical equipment","C26_27",6372.507,20933.675,0.304414155660676,30.4414155660676
2003,"Electronics & electrical equipment","C26_27",7338.597,25209.727,0.291101803680778,29.1101803680778
2004,"Electronics & electrical equipment","C26_27",7523.72,28602.613,0.26304310029297,26.304310029297
2005,"Electronics & electrical equipment","C26_27",5354.524,27231.417,0.19663038467664,19.663038467664
2006,"Electronics & electrical equipment","C26_27",5202.876,29279.041,0.177699672608813,17.7699672608813
2007,"Electronics & electrical equipment","C26_27",6225.257,32198.05,0.193342671372956,19.3342671372956
2008,"Electronics & electrical equipment","C26_27",7355.719,33848.205,0.217314891587309,21.7314891587309
2009,"Electronics & electrical equipment","C26_27",6422.073,29112.769,0.220592998213258,22.0592998213258
2010,"Electronics & electrical equipment","C26_27",4822.501,30198.049,0.159695780346605,15.9695780346605
2011,"Electronics & electrical equipment","C26_27",5033.626,32839.886,0.153277815885232,15.3277815885232
2012,"Electronics & electrical equipment","C26_27",3618.963,28787.886,0.125711314821797,12.5711314821797
2013,"Electronics & electrical equipment","C26_27",3691.505,29581.38,0.124791507360373,12.4791507360373
2014,"Electronics & electrical equipment","C26_27",3618.665,29984.686,0.120683771709332,12.0683771709332
2015,"Electronics & electrical equipment","C26_27",2641.042,26809.914,0.0985099019713379,9.85099019713379
2016,"Electronics & electrical equipment","C26_27",3192.79,27299.214,0.116955381938835,11.6955381938835
2017,"Electronics & electrical equipment","C26_27",3016.898,29416.963,0.102556405975695,10.2556405975695
2018,"Electronics & electrical equipment","C26_27",3267.617,30742.778,0.106288930688046,10.6288930688046
2019,"Electronics & electrical equipment","C26_27",3307.247,29187.946,0.113308658307097,11.3308658307097
2020,"Electronics & electrical equipment","C26_27",2073.577,28012.072,0.0740244063345261,7.40244063345261
2021,"Electronics & electrical equipment","C26_27",2935.218,33462.053,0.0877178097829204,8.77178097829204
2022,"Electronics & electrical equipment","C26_27",3370.928,33050.836,0.101992215870122,10.1992215870122
1995,"Food, beverages & tobacco","C10T12",28081.809,33770.135,0.831557498955808,83.1557498955808
1996,"Food, beverages & tobacco","C10T12",27182.722,33079.488,0.821739502134979,82.1739502134979
1997,"Food, beverages & tobacco","C10T12",24500.738,29869.921,0.820247833933006,82.0247833933006
1998,"Food, beverages & tobacco","C10T12",25175.81,31085.54,0.809888134483107,80.9888134483107
1999,"Food, beverages & tobacco","C10T12",25770.128,31593.199,0.815685932912333,81.5685932912334
2000,"Food, beverages & tobacco","C10T12",22668.629,27976.208,0.810282401389066,81.0282401389066
2001,"Food, beverages & tobacco","C10T12",22198.436,27512.763,0.80684139212045,80.684139212045
2002,"Food, beverages & tobacco","C10T12",24786.954,30625.962,0.809344503202871,80.9344503202871
2003,"Food, beverages & tobacco","C10T12",30998.95,38069.921,0.81426357569799,81.426357569799
2004,"Food, beverages & tobacco","C10T12",35664.449,43519.06,0.819513312098193,81.9513312098193
2005,"Food, beverages & tobacco","C10T12",34703.337,43020.949,0.806661354680949,80.6661354680949
2006,"Food, beverages & tobacco","C10T12",34164.156,42933.124,0.795752855068269,79.5752855068269
2007,"Food, beverages & tobacco","C10T12",39158.746,49269.188,0.794791787516368,79.4791787516368
2008,"Food, beverages & tobacco","C10T12",41347.082,52809.311,0.782950605055234,78.2950605055234
2009,"Food, beverages & tobacco","C10T12",39483.597,49762.233,0.793445040940988,79.3445040940988
2010,"Food, beverages & tobacco","C10T12",35880.213,46047.091,0.779206942736079,77.9206942736079
2011,"Food, beverages & tobacco","C10T12",39045.038,50987.387,0.76577836789322,76.577836789322
2012,"Food, beverages & tobacco","C10T12",35470.175,46154.273,0.768513350865694,76.8513350865693
2013,"Food, beverages & tobacco","C10T12",37951.411,49411.868,0.768062664621382,76.8062664621382
2014,"Food, beverages & tobacco","C10T12",38968.181,50986.452,0.764285010457288,76.4285010457288
2015,"Food, beverages & tobacco","C10T12",32942.757,43418.261,0.758730456754129,75.8730456754129
2016,"Food, beverages & tobacco","C10T12",33884.723,44425.237,0.762735897165838,76.2735897165838
2017,"Food, beverages & tobacco","C10T12",34694.529,45744.448,0.758442401578439,75.8442401578439
2018,"Food, beverages & tobacco","C10T12",36330.403,48710.503,0.745843314325865,74.5843314325865
2019,"Food, beverages & tobacco","C10T12",34810.567,46707.958,0.745281285899932,74.5281285899932
2020,"Food, beverages & tobacco","C10T12",35394.929,46205.629,0.766030671284661,76.6030671284661
2021,"Food, beverages & tobacco","C10T12",37181.809,49601.401,0.749612072449325,74.9612072449325
2022,"Food, beverages & tobacco","C10T12",31824.1,45597.364,0.697937275496891,69.7937275496891
1995,"Furniture & other manufacturing","C31T33",22179.876,25977.996,0.853794726891174,85.3794726891174
1996,"Furniture & other manufacturing","C31T33",21649.042,25555.479,0.847138963820635,84.7138963820635
1997,"Furniture & other manufacturing","C31T33",19602.17,23339.64,0.839865996219308,83.9865996219308
1998,"Furniture & other manufacturing","C31T33",20471.74,24514.21,0.835096868306178,83.5096868306179
1999,"Furniture & other manufacturing","C31T33",20566.375,24682.154,0.833248791819385,83.3248791819385
2000,"Furniture & other manufacturing","C31T33",18813.873,22833.596,0.823955762377507,82.3955762377507
2001,"Furniture & other manufacturing","C31T33",18567.707,22540.723,0.823740525093183,82.3740525093183
2002,"Furniture & other manufacturing","C31T33",19524.738,23620.864,0.826588646376356,82.6588646376356
2003,"Furniture & other manufacturing","C31T33",22741.619,27667.44,0.82196325355725,82.196325355725
2004,"Furniture & other manufacturing","C31T33",25379.735,31023.899,0.818070449494437,81.8070449494437
2005,"Furniture & other manufacturing","C31T33",25865.236,31956.031,0.80940076694756,80.940076694756
2006,"Furniture & other manufacturing","C31T33",26436.745,32993.446,0.801272622447501,80.1272622447501
2007,"Furniture & other manufacturing","C31T33",30446.965,38266.241,0.79566124616212,79.566124616212
2008,"Furniture & other manufacturing","C31T33",28415.581,38999.987,0.728604883893936,72.8604883893936
2009,"Furniture & other manufacturing","C31T33",27140.153,37094.851,0.731642054580567,73.1642054580567
2010,"Furniture & other manufacturing","C31T33",26073.642,36134.538,0.721571201491493,72.1571201491493
2011,"Furniture & other manufacturing","C31T33",27866.504,39352.172,0.708131281800659,70.8131281800659
2012,"Furniture & other manufacturing","C31T33",26882.975,37869.746,0.709879992329497,70.9879992329497
2013,"Furniture & other manufacturing","C31T33",27140.067,38646.796,0.702259173050206,70.2259173050206
2014,"Furniture & other manufacturing","C31T33",26250.347,39235.505,0.669045727842677,66.9045727842677
2015,"Furniture & other manufacturing","C31T33",22404.898,33213.16,0.674578931965522,67.4578931965522
2016,"Furniture & other manufacturing","C31T33",22318.164,33957.908,0.657230239271512,65.7230239271512
2017,"Furniture & other manufacturing","C31T33",22444.344,35044.667,0.640449629611262,64.0449629611261
2018,"Furniture & other manufacturing","C31T33",23532.499,36979.028,0.636374190257245,63.6374190257245
2019,"Furniture & other manufacturing","C31T33",24481.713,38237.447,0.640254905093428,64.0254905093428
2020,"Furniture & other manufacturing","C31T33",24144.483,38129.55,0.633222343300668,63.3222343300668
2021,"Furniture & other manufacturing","C31T33",27059.05,42349.875,0.638940492740533,63.8940492740533
2022,"Furniture & other manufacturing","C31T33",24139.829,40500.614,0.596036124291844,59.6036124291844
1995,"Machinery","C28",6153.669,15707.26,0.391772276004854,39.1772276004854
1996,"Machinery","C28",5566.859,14717.497,0.37824767350046,37.824767350046
1997,"Machinery","C28",4426.527,12908.066,0.342927205361361,34.2927205361361
1998,"Machinery","C28",4987.95,14251.759,0.349988376873339,34.9988376873339
1999,"Machinery","C28",5289.732,14984.454,0.353014664398182,35.3014664398182
2000,"Machinery","C28",4644.182,14373.263,0.32311257367238,32.311257367238
2001,"Machinery","C28",4647.402,14019.682,0.331491256363732,33.1491256363732
2002,"Machinery","C28",4381.9,13807.165,0.317364209089991,31.7364209089991
2003,"Machinery","C28",5681.429,16762.29,0.338941099336666,33.8941099336666
2004,"Machinery","C28",6412.862,19487.172,0.329081202752252,32.9081202752252
2005,"Machinery","C28",6167.192,19542.957,0.315571077601,31.5571077601
2006,"Machinery","C28",5808.206,19723.505,0.294481432179524,29.4481432179524
2007,"Machinery","C28",6374.607,23438.228,0.271974784100573,27.1974784100573
2008,"Machinery","C28",5484.317,24344.242,0.225281896228274,22.5281896228274
2009,"Machinery","C28",4820.383,18420.04,0.261692319886385,26.1692319886385
2010,"Machinery","C28",3948.283,18298.497,0.215770890909783,21.5770890909783
2011,"Machinery","C28",4595.098,21838.429,0.210413395578959,21.0413395578959
2012,"Machinery","C28",3857.126,19275.714,0.200102885942383,20.0102885942383
2013,"Machinery","C28",3862.742,19844.126,0.194654176253467,19.4654176253467
2014,"Machinery","C28",3648.326,20487.911,0.178072132390657,17.8072132390657
2015,"Machinery","C28",2654.855,17003.688,0.156134069267797,15.6134069267797
2016,"Machinery","C28",3080.444,17891.193,0.172176556364911,17.2176556364911
2017,"Machinery","C28",2860.832,19077.327,0.149959792585198,14.9959792585198
2018,"Machinery","C28",3022.215,20576.304,0.146878418981368,14.6878418981368
2019,"Machinery","C28",3176.619,19889.363,0.15971446647135,15.971446647135
2020,"Machinery","C28",2545.222,19082.165,0.133382244624758,13.3382244624758
2021,"Machinery","C28",2990.444,21944.199,0.136274921677478,13.6274921677478
2022,"Machinery","C28",2620.035,20607.153,0.127142017143271,12.7142017143271
1995,"Metals","C24_25",17749.893,29617.475,0.599304734789174,59.9304734789174
1996,"Metals","C24_25",17761.373,29007.873,0.612294910419664,61.2294910419664
1997,"Metals","C24_25",14344.794,24385.851,0.588242501768751,58.8242501768751
1998,"Metals","C24_25",16180.919,27241.409,0.593982455165957,59.3982455165957
1999,"Metals","C24_25",14691.359,25776.673,0.569947836169548,56.9947836169548
2000,"Metals","C24_25",13884.584,24876.044,0.558150805650609,55.8150805650609
2001,"Metals","C24_25",13241.045,24187.352,0.547436734703328,54.7436734703328
2002,"Metals","C24_25",13910.393,24934.453,0.557878410246256,55.7878410246256
2003,"Metals","C24_25",16463.053,29747.993,0.553417267511123,55.3417267511123
2004,"Metals","C24_25",18612.513,34906.299,0.533213589902499,53.3213589902499
2005,"Metals","C24_25",19055.408,36661.519,0.519765915863988,51.9765915863988
2006,"Metals","C24_25",19117.666,38997.994,0.490221779099715,49.0221779099715
2007,"Metals","C24_25",22517.672,46482.527,0.484433042979785,48.4433042979785
2008,"Metals","C24_25",23336.078,50107.353,0.465721627721983,46.5721627721983
2009,"Metals","C24_25",20736.205,40111.212,0.516967799427252,51.6967799427252
2010,"Metals","C24_25",19993.23,40535.772,0.493224355021535,49.3224355021535
2011,"Metals","C24_25",21746.26,45791.299,0.474899390820951,47.489939082095
2012,"Metals","C24_25",19013.734,40791.369,0.46612149741775,46.612149741775
2013,"Metals","C24_25",19777.675,41297.515,0.478907144897217,47.8907144897217
2014,"Metals","C24_25",19242.643,41835.727,0.459957179661298,45.9957179661298
2015,"Metals","C24_25",15807.417,34552.001,0.457496426907374,45.7496426907374
2016,"Metals","C24_25",15944.178,35319.419,0.451428093989881,45.1428093989881
2017,"Metals","C24_25",16659.147,37939.527,0.439097382526672,43.9097382526672
2018,"Metals","C24_25",17354.122,40934.753,0.423945931712352,42.3945931712352
