"year","sector","activity","domestic_va_musd","total_va_musd","domestic_share","domestic_share_pct"
2019,"Metals","C24_25",16526.687,39219.352,0.421391128542868,42.1391128542868
2020,"Metals","C24_25",14305.624,34976.604,0.409005516944984,40.9005516944984
2021,"Metals","C24_25",16277.078,42046.264,0.387123050932658,38.7123050932658
2022,"Metals","C24_25",15890.077,43007.049,0.369476106114605,36.9476106114605
1995,"Non-metallic minerals","C23",7883.954,10408.859,0.757427303031005,75.7427303031005
1996,"Non-metallic minerals","C23",7420.946,9818.832,0.755787042695099,75.5787042695099
1997,"Non-metallic minerals","C23",6281.525,8479.026,0.740830963367726,74.0830963367726
1998,"Non-metallic minerals","C23",6601.915,8996.525,0.733829450815732,73.3829450815732
1999,"Non-metallic minerals","C23",6276.436,8647.52,0.725807630395767,72.5807630395767
2000,"Non-metallic minerals","C23",5594.946,8013.858,0.698158864307304,69.8158864307304
2001,"Non-metallic minerals","C23",5535.094,7882.275,0.702220361507306,70.2220361507306
2002,"Non-metallic minerals","C23",6012.384,8482.422,0.708805103070797,70.8805103070797
2003,"Non-metallic minerals","C23",7303.697,10208.762,0.715434153524198,71.5434153524198
2004,"Non-metallic minerals","C23",7852.892,11271.278,0.696717089224487,69.6717089224487
2005,"Non-metallic minerals","C23",8237.851,12035.251,0.684476875471895,68.4476875471895
2006,"Non-metallic minerals","C23",8574.017,12391.385,0.691933710396376,69.1933710396376
2007,"Non-metallic minerals","C23",10306.549,14940.501,0.689839584361997,68.9839584361997
2008,"Non-metallic minerals","C23",10465.001,15268.447,0.685400486375595,68.5400486375595
2009,"Non-metallic minerals","C23",8905.235,12567.51,0.70859183720562,70.859183720562
2010,"Non-metallic minerals","C23",8101.632,12114.071,0.668778645923406,66.8778645923406
2011,"Non-metallic minerals","C23",9065.652,13507.457,0.67115904940508,67.115904940508
2012,"Non-metallic minerals","C23",8035.997,12037.642,0.667572353455934,66.7572353455934
2013,"Non-metallic minerals","C23",8109.36,12111.711,0.669547019409562,66.9547019409562
2014,"Non-metallic minerals","C23",8062.604,12275.226,0.656819190131408,65.6819190131408
2015,"Non-metallic minerals","C23",6539.284,10248.778,0.638054995434578,63.8054995434578
2016,"Non-metallic minerals","C23",6605.838,10313.831,0.640483444027733,64.0483444027733
2017,"Non-metallic minerals","C23",6945.877,11131.16,0.624002979024648,62.4002979024648
2018,"Non-metallic minerals","C23",7370.538,11996.03,0.61441476888604,61.441476888604
2019,"Non-metallic minerals","C23",7517.221,11984.016,0.6272706077829,62.72706077829
2020,"Non-metallic minerals","C23",6928.576,11253.42,0.615686253601127,61.5686253601127
2021,"Non-metallic minerals","C23",7776.913,12647.863,0.614879604562447,61.4879604562447
2022,"Non-metallic minerals","C23",8215.835,13533.952,0.607053652916753,60.7053652916753
1995,"Petroleum products","C19",1584.826,3549.332,0.44651387923136,44.651387923136
1996,"Petroleum products","C19",1930.339,3971.22,0.486082110787113,48.6082110787113
1997,"Petroleum products","C19",1535.201,3553.877,0.431979215937974,43.1979215937974
1998,"Petroleum products","C19",1290.176,3651.704,0.353307935144798,35.3307935144798
1999,"Petroleum products","C19",933.996,2866.88,0.325788313427838,32.5788313427838
2000,"Petroleum products","C19",1265.414,3654.267,0.346283946958446,34.6283946958446
2001,"Petroleum products","C19",885.847,3413.327,0.259525969823577,25.9525969823577
2002,"Petroleum products","C19",790.722,3296.833,0.239842903780689,23.9842903780689
2003,"Petroleum products","C19",1278.246,4662.631,0.27414693549629,27.414693549629
2004,"Petroleum products","C19",1905.819,6563.186,0.290380159879668,29.0380159879668
2005,"Petroleum products","C19",2149.786,8549.31,0.251457252105726,25.1457252105726
2006,"Petroleum products","C19",1874.834,8919.967,0.210183961442907,21.0183961442907
2007,"Petroleum products","C19",2717.428,10905.202,0.249186397464256,24.9186397464256
2008,"Petroleum products","C19",2632.428,11948.296,0.220318278020565,22.0318278020565
2009,"Petroleum products","C19",1665.475,7998.1,0.208233830534752,20.8233830534752
2010,"Petroleum products","C19",1684.083,9310.01,0.18088949421107,18.088949421107
2011,"Petroleum products","C19",2017.036,11027.685,0.182906566518721,18.2906566518721
2012,"Petroleum products","C19",1826.955,10503.861,0.173931757093891,17.3931757093891
2013,"Petroleum products","C19",1675.929,9972.425,0.168056315289411,16.8056315289411
2014,"Petroleum products","C19",1587.6,9657.285,0.164394029999115,16.4394029999115
2015,"Petroleum products","C19",1233.858,7721.236,0.159800581150479,15.9800581150479
2016,"Petroleum products","C19",1295.193,7224.279,0.179283358242393,17.9283358242393
2017,"Petroleum products","C19",1418.128,8769.197,0.161716973629398,16.1716973629398
2018,"Petroleum products","C19",1258.218,9565.563,0.131536220084484,13.1536220084484
2019,"Petroleum products","C19",1239.491,8866.675,0.139792086661573,13.9792086661573
2020,"Petroleum products","C19",969.909,6200.356,0.156427953491703,15.6427953491703
2021,"Petroleum products","C19",827.763,9333.334,0.0886888865222224,8.86888865222224
2022,"Petroleum products","C19",3082.826,17921.731,0.172016084830199,17.2016084830199
1995,"Rubber & plastics","C22",7312.209,11661.963,0.627013565383461,62.7013565383461
1996,"Rubber & plastics","C22",6834.288,11216.049,0.609331146823627,60.9331146823627
1997,"Rubber & plastics","C22",5772.441,9563.459,0.603593427859104,60.3593427859104
1998,"Rubber & plastics","C22",6316.433,10545.574,0.598965309996402,59.8965309996402
1999,"Rubber & plastics","C22",5946.175,10232.987,0.581079112091123,58.1079112091123
2000,"Rubber & plastics","C22",5294.69,9618.979,0.550441995974833,55.0441995974833
2001,"Rubber & plastics","C22",5443.899,9651.839,0.564027124779019,56.4027124779019
2002,"Rubber & plastics","C22",5914.259,10465.624,0.565112887678747,56.5112887678747
2003,"Rubber & plastics","C22",7554.159,13010.676,0.580612337129908,58.0612337129908
2004,"Rubber & plastics","C22",8246.637,14596.559,0.564971305908468,56.4971305908468
2005,"Rubber & plastics","C22",8056.428,14607.653,0.551521041744351,55.1521041744351
2006,"Rubber & plastics","C22",7817.897,14761.458,0.529615502750474,52.9615502750474
2007,"Rubber & plastics","C22",8531.484,16804.032,0.507704579472355,50.7704579472355
2008,"Rubber & plastics","C22",8754.001,17110.898,0.511603832832152,51.1603832832152
2009,"Rubber & plastics","C22",7901.945,14975.373,0.527662649871893,52.7662649871893
2010,"Rubber & plastics","C22",6101.559,13821.071,0.441467886244127,44.1467886244127
2011,"Rubber & plastics","C22",6607.451,15258.426,0.433036212254134,43.3036212254134
2012,"Rubber & plastics","C22",5683.959,13608.868,0.417665819082087,41.7665819082087
2013,"Rubber & plastics","C22",5686.241,14031.631,0.405244479419392,40.5244479419392
2014,"Rubber & plastics","C22",5484.134,14044.281,0.39048876905838,39.048876905838
2015,"Rubber & plastics","C22",4674.155,12347.871,0.378539344960763,37.8539344960763
2016,"Rubber & plastics","C22",4906.928,12654.682,0.387755930966894,38.7755930966894
2017,"Rubber & plastics","C22",4811.379,13056.551,0.368503060264537,36.8503060264537
2018,"Rubber & plastics","C22",4844.726,13606.299,0.356064937276478,35.6064937276478
2019,"Rubber & plastics","C22",4463.441,12748.357,0.350118921206866,35.0118921206866
2020,"Rubber & plastics","C22",3777.962,12309.215,0.306921440563025,30.6921440563025
2021,"Rubber & plastics","C22",4480.647,13927.598,0.321709960324817,32.1709960324817
2022,"Rubber & plastics","C22",3965.489,13769.716,0.287986259121103,28.7986259121103
1995,"Textiles, apparel & leather","C13T15",9670.772,15985.844,0.604958487021392,60.4958487021392
1996,"Textiles, apparel & leather","C13T15",8742.437,15382.609,0.568332524086129,56.8332524086129
1997,"Textiles, apparel & leather","C13T15",7071.173,13336.615,0.530207477684555,53.0207477684555
1998,"Textiles, apparel & leather","C13T15",7117.573,13744.658,0.517842859385807,51.7842859385807
1999,"Textiles, apparel & leather","C13T15",6168.086,12526.699,0.492395163322756,49.2395163322756
2000,"Textiles, apparel & leather","C13T15",4959.446,10881.339,0.455775341619262,45.5775341619262
2001,"Textiles, apparel & leather","C13T15",4747.731,10574.172,0.448993169394256,44.8993169394256
2002,"Textiles, apparel & leather","C13T15",4968.773,11016.794,0.451018054798883,45.1018054798882
2003,"Textiles, apparel & leather","C13T15",5702.648,13500.106,0.422415053629949,42.2415053629949
2004,"Textiles, apparel & leather","C13T15",5647.644,14443.447,0.391017739740382,39.1017739740382
2005,"Textiles, apparel & leather","C13T15",4903.794,13781.217,0.35583170920246,35.583170920246
2006,"Textiles, apparel & leather","C13T15",4170.822,13414,0.310930520351871,31.0930520351871
2007,"Textiles, apparel & leather","C13T15",4508.812,15264.175,0.295385240276661,29.5385240276661
2008,"Textiles, apparel & leather","C13T15",5406.917,16568.624,0.326334703473264,32.6334703473264
2009,"Textiles, apparel & leather","C13T15",4028.585,13524.311,0.297877281881495,29.7877281881495
2010,"Textiles, apparel & leather","C13T15",4338.447,14408.282,0.301107862825006,30.1107862825006
2011,"Textiles, apparel & leather","C13T15",4738.695,16979.114,0.279089650967654,27.9089650967654
2012,"Textiles, apparel & leather","C13T15",3865.703,14571.504,0.265291969861176,26.5291969861176
2013,"Textiles, apparel & leather","C13T15",3849.5,15760.139,0.244255459929636,24.4255459929636
2014,"Textiles, apparel & leather","C13T15",3586.223,17110.193,0.209595707073556,20.9595707073556
2015,"Textiles, apparel & leather","C13T15",3133.5,14724.902,0.212802774510825,21.2802774510825
2016,"Textiles, apparel & leather","C13T15",3183.349,14804.293,0.215028775774703,21.5028775774703
2017,"Textiles, apparel & leather","C13T15",3244.947,15835.364,0.204917739813243,20.4917739813243
2018,"Textiles, apparel & leather","C13T15",4034.29,17614.07,0.229037922524436,22.9037922524436
2019,"Textiles, apparel & leather","C13T15",3960.951,17025.133,0.232653160477513,23.2653160477513
2020,"Textiles, apparel & leather","C13T15",3866.824,16289.397,0.237382881637669,23.7382881637669
2021,"Textiles, apparel & leather","C13T15",3865.424,18526.687,0.20864086493176,20.864086493176
2022,"Textiles, apparel & leather","C13T15",2864.884,18367.732,0.155973747874806,15.5973747874806
1995,"Transport equipment","C29_30",12183.316,22501.803,0.541437323933553,54.1437323933553
1996,"Transport equipment","C29_30",11349.595,21331.019,0.532069986904986,53.2069986904986
1997,"Transport equipment","C29_30",10688.603,20297.064,0.526608331135971,52.6608331135971
1998,"Transport equipment","C29_30",11277.571,21621.897,0.521581015763788,52.1581015763788
1999,"Transport equipment","C29_30",12145.347,23139.299,0.524879643069567,52.4879643069567
2000,"Transport equipment","C29_30",10521.568,20612.5,0.510445991510006,51.0445991510006
2001,"Transport equipment","C29_30",10028.254,21546.689,0.465419721795771,46.5419721795771
2002,"Transport equipment","C29_30",10976.927,22949.396,0.478310060970668,47.8310060970668
2003,"Transport equipment","C29_30",12706.3,26905.935,0.47224896663134,47.224896663134
2004,"Transport equipment","C29_30",14068.415,30611.034,0.45958640273308,45.958640273308
2005,"Transport equipment","C29_30",15140.864,33340.036,0.454134602614106,45.4134602614106
2006,"Transport equipment","C29_30",15933.654,35264.852,0.451828182917087,45.1828182917087
2007,"Transport equipment","C29_30",17557.141,40496.65,0.433545515493257,43.3545515493257
2008,"Transport equipment","C29_30",19942.295,44555.878,0.447579441706883,44.7579441706883
2009,"Transport equipment","C29_30",14993.283,33354.032,0.449519356460412,44.9519356460412
2010,"Transport equipment","C29_30",14885.159,36261.927,0.410490016153857,41.0490016153857
2011,"Transport equipment","C29_30",15061.503,40267.163,0.374039338207164,37.4039338207164
2012,"Transport equipment","C29_30",15459.995,37701.645,0.410061550364712,41.0061550364712
2013,"Transport equipment","C29_30",15715.161,39374.17,0.399123613272356,39.9123613272356
2014,"Transport equipment","C29_30",17109.279,42089.969,0.406493029253597,40.6493029253597
2015,"Transport equipment","C29_30",14505.289,38643.52,0.375361483632961,37.5361483632961
2016,"Transport equipment","C29_30",12802.471,37704.257,0.339549748984578,33.9549748984577
2017,"Transport equipment","C29_30",14229.6,40474.14,0.351572633785424,35.1572633785424
2018,"Transport equipment","C29_30",14045.266,42595.904,0.329732783696761,32.9732783696761
2019,"Transport equipment","C29_30",13372.05,41126.562,0.325143881465219,32.514388146522
2020,"Transport equipment","C29_30",10704.978,34668.127,0.308784434763378,30.8784434763378
2021,"Transport equipment","C29_30",11670.79,38321.652,0.304548196408652,30.4548196408652
2022,"Transport equipment","C29_30",10334.496,36951.457,0.279677632197291,27.9677632197291
1995,"Wood, paper & printing","C16T18",11846.669,19045.118,0.622031798385287,62.2031798385287
1996,"Wood, paper & printing","C16T18",11475.683,18470.573,0.621295451960261,62.1295451960261
1997,"Wood, paper & printing","C16T18",9844.22,15820.731,0.62223547066188,62.223547066188
1998,"Wood, paper & printing","C16T18",10292.094,16678.506,0.617087285875605,61.7087285875605
1999,"Wood, paper & printing","C16T18",9788.873,16140.294,0.606486660032339,60.6486660032339
2000,"Wood, paper & printing","C16T18",8653.113,15257.912,0.567123011326845,56.7123011326845
2001,"Wood, paper & printing","C16T18",8694.617,14920.599,0.582725733732272,58.2725733732272
2002,"Wood, paper & printing","C16T18",9287.523,15613.05,0.594856418188631,59.4856418188631
2003,"Wood, paper & printing","C16T18",11215.967,18560.086,0.604305766686641,60.4305766686642
2004,"Wood, paper & printing","C16T18",12004.544,20157.966,0.595523576138585,59.5523576138585
2005,"Wood, paper & printing","C16T18",11454.116,19722.834,0.580754064045765,58.0754064045765
2006,"Wood, paper & printing","C16T18",11116.632,19652.369,0.565663712094964,56.5663712094964
2007,"Wood, paper & printing","C16T18",12638.468,22571.323,0.559934745517576,55.9934745517576
2008,"Wood, paper & printing","C16T18",13320.143,23337.037,0.570772673497497,57.0772673497497
2009,"Wood, paper & printing","C16T18",11874.796,20057.6,0.592034739948947,59.2034739948947
2010,"Wood, paper & printing","C16T18",10430.062,18883.219,0.552345550830078,55.2345550830078
2011,"Wood, paper & printing","C16T18",11494.713,20897.06,0.550063645316614,55.0063645316614
2012,"Wood, paper & printing","C16T18",10314.235,18578.129,0.555181579372175,55.5181579372175
2013,"Wood, paper & printing","C16T18",10305.348,18651.26,0.552528247421354,55.2528247421354
2014,"Wood, paper & printing","C16T18",10074.249,18810.738,0.535558413497652,53.5558413497652
2015,"Wood, paper & printing","C16T18",8203.386,15657.386,0.523930750637431,52.3930750637431
2016,"Wood, paper & printing","C16T18",8449.529,15797.722,0.53485743071058,53.485743071058
2017,"Wood, paper & printing","C16T18",8633.995,16337.152,0.52848838034928,52.848838034928
2018,"Wood, paper & printing","C16T18",8927.622,17493.423,0.510341629536998,51.0341629536998
2019,"Wood, paper & printing","C16T18",8497.243,16571.072,0.512775697311556,51.2775697311556
2020,"Wood, paper & printing","C16T18",7705.395,15616.814,0.493403776211973,49.3403776211973
2021,"Wood, paper & printing","C16T18",8363.53,17376.634,0.481308980784196,48.1308980784196
2022,"Wood, paper & printing","C16T18",9014.16,18782.895,0.479913240211373,47.9913240211373
